practice_id,practice_title,subject,module,source_question_no,answer_type,correct_answer,answer_form,canonical_key,answer_source,answer_source_sha256,practice_target_exists,match_status
2026-02-28,2026-02-28,reading,m1,13,fill,ten,word_or_missing_letters,2026-02-28:reading:m1:q13,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,14,fill,y,word_or_missing_letters,2026-02-28:reading:m1:q14,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,15,fill,nts,word_or_missing_letters,2026-02-28:reading:m1:q15,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,16,fill,s,word_or_missing_letters,2026-02-28:reading:m1:q16,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,17,fill,tions,word_or_missing_letters,2026-02-28:reading:m1:q17,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,18,fill,acts,word_or_missing_letters,2026-02-28:reading:m1:q18,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,19,fill,mate,word_or_missing_letters,2026-02-28:reading:m1:q19,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,20,fill,he,word_or_missing_letters,2026-02-28:reading:m1:q20,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,21,mc,C,option_key,2026-02-28:reading:m1:q21,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,22,mc,D,option_key,2026-02-28:reading:m1:q22,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,23,mc,A,option_key,2026-02-28:reading:m1:q23,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,24,mc,B,option_key,2026-02-28:reading:m1:q24,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,reading,m1,25,mc,B,option_key,2026-02-28:reading:m1:q25,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m1,26,mc,D,option_key,2026-02-28:reading:m1:q26,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m1,27,mc,B,option_key,2026-02-28:reading:m1:q27,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m1,28,mc,A,option_key,2026-02-28:reading:m1:q28,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m1,29,mc,B,option_key,2026-02-28:reading:m1:q29,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m1,30,mc,B,option_key,2026-02-28:reading:m1:q30,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m1,31,mc,D,option_key,2026-02-28:reading:m1:q31,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m1,32,mc,C,option_key,2026-02-28:reading:m1:q32,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m1,33,mc,B,option_key,2026-02-28:reading:m1:q33,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m1,34,mc,A,option_key,2026-02-28:reading:m1:q34,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m1,35,mc,A,option_key,2026-02-28:reading:m1:q35,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,1,fill,eals,word_or_missing_letters,2026-02-28:reading:m2:q1,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,2,fill,rts,word_or_missing_letters,2026-02-28:reading:m2:q2,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,3,fill,he,word_or_missing_letters,2026-02-28:reading:m2:q3,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,4,fill,ract,word_or_missing_letters,2026-02-28:reading:m2:q4,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,5,fill,tion,word_or_missing_letters,2026-02-28:reading:m2:q5,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,6,fill,o,word_or_missing_letters,2026-02-28:reading:m2:q6,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,7,fill,fe,word_or_missing_letters,2026-02-28:reading:m2:q7,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,8,fill,mple,word_or_missing_letters,2026-02-28:reading:m2:q8,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,9,fill,tem,word_or_missing_letters,2026-02-28:reading:m2:q9,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,10,fill,ood,word_or_missing_letters,2026-02-28:reading:m2:q10,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,11,mc,A,option_key,2026-02-28:reading:m2:q11,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,12,mc,B,option_key,2026-02-28:reading:m2:q12,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,13,mc,C,option_key,2026-02-28:reading:m2:q13,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,14,mc,D,option_key,2026-02-28:reading:m2:q14,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,reading,m2,15,mc,B,option_key,2026-02-28:reading:m2:q15,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,listening,m1,1,mc,C,option_key,2026-02-28:listening:m1:q1,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,2,mc,A,option_key,2026-02-28:listening:m1:q2,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,3,mc,B,option_key,2026-02-28:listening:m1:q3,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,4,mc,C,option_key,2026-02-28:listening:m1:q4,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,5,mc,B,option_key,2026-02-28:listening:m1:q5,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,listening,m1,6,mc,B,option_key,2026-02-28:listening:m1:q6,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,7,mc,D,option_key,2026-02-28:listening:m1:q7,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,8,mc,C,option_key,2026-02-28:listening:m1:q8,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,9,mc,B,option_key,2026-02-28:listening:m1:q9,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,10,mc,D,option_key,2026-02-28:listening:m1:q10,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,11,mc,C,option_key,2026-02-28:listening:m1:q11,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,12,mc,B,option_key,2026-02-28:listening:m1:q12,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,13,mc,A,option_key,2026-02-28:listening:m1:q13,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,14,mc,D,option_key,2026-02-28:listening:m1:q14,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,15,mc,A,option_key,2026-02-28:listening:m1:q15,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,16,mc,C,option_key,2026-02-28:listening:m1:q16,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,17,mc,B,option_key,2026-02-28:listening:m1:q17,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,18,mc,C,option_key,2026-02-28:listening:m1:q18,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,19,mc,A,option_key,2026-02-28:listening:m1:q19,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,20,mc,C,option_key,2026-02-28:listening:m1:q20,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,21,mc,C,option_key,2026-02-28:listening:m1:q21,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,22,mc,B,option_key,2026-02-28:listening:m1:q22,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,23,mc,B,option_key,2026-02-28:listening:m1:q23,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,24,mc,C,option_key,2026-02-28:listening:m1:q24,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,25,mc,A,option_key,2026-02-28:listening:m1:q25,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,26,mc,B,option_key,2026-02-28:listening:m1:q26,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,listening,m1,27,mc,D,option_key,2026-02-28:listening:m1:q27,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,28,mc,C,option_key,2026-02-28:listening:m1:q28,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,29,mc,B,option_key,2026-02-28:listening:m1:q29,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,30,mc,A,option_key,2026-02-28:listening:m1:q30,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,31,mc,C,option_key,2026-02-28:listening:m1:q31,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m1,32,mc,C,option_key,2026-02-28:listening:m1:q32,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,1,mc,B,option_key,2026-02-28:listening:m2:q1,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,2,mc,B,option_key,2026-02-28:listening:m2:q2,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,listening,m2,3,mc,A,option_key,2026-02-28:listening:m2:q3,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,False,answer_without_target
2026-02-28,2026-02-28,listening,m2,4,mc,A,option_key,2026-02-28:listening:m2:q4,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,5,mc,D,option_key,2026-02-28:listening:m2:q5,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,6,mc,B,option_key,2026-02-28:listening:m2:q6,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,7,mc,D,option_key,2026-02-28:listening:m2:q7,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,8,mc,C,option_key,2026-02-28:listening:m2:q8,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,9,mc,B,option_key,2026-02-28:listening:m2:q9,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,10,mc,A,option_key,2026-02-28:listening:m2:q10,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,11,mc,C,option_key,2026-02-28:listening:m2:q11,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,12,mc,A,option_key,2026-02-28:listening:m2:q12,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,13,mc,D,option_key,2026-02-28:listening:m2:q13,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,14,mc,A,option_key,2026-02-28:listening:m2:q14,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,listening,m2,15,mc,C,option_key,2026-02-28:listening:m2:q15,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,writing,m1,1,order,the city that has the most cultural attractions was my first choice .,sentence,2026-02-28:writing:m1:q1,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,writing,m1,2,order,the campus gym that has the new equipment is my favorite gym .,sentence,2026-02-28:writing:m1:q2,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,writing,m1,3,order,the book I need for reference is still checked out .,sentence,2026-02-28:writing:m1:q3,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,writing,m1,4,order,Do you know if there will be a follow-up session ?,sentence,2026-02-28:writing:m1:q4,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,writing,m1,5,order,the one that has the fastest processor will fit my needs perfectly.,sentence,2026-02-28:writing:m1:q5,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,writing,m1,6,order,do you know if the meeting is mandatory for everyone?,sentence,2026-02-28:writing:m1:q6,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,writing,m1,7,order,do you know if there will be another session next month?,sentence,2026-02-28:writing:m1:q7,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
2026-02-28,2026-02-28,writing,m1,8,order,the one who promised to improve education seemed the most reliable.,sentence,2026-02-28:writing:m1:q8,2.28新托福真题/参考答案-2026新托福真题13.pdf,8c2784d98ef1560c68c14a04a452a6699e0d32b7c2d0c4952d358302da93ab7b,True,mapped
